YEAR;gordo
1812;3604
1813;8553
1814;23892
1815;33466
1816;34503
1817;32026
1818;8705
1819;15389
1820;2457
1821;8364
1822;9311
1823;1879
1824;2124
1825;9275
1826;14544
1827;6835
1828;523
1829;2127
1830;2652
1831;1490
1832;8318
1833;7589
1834;9703
1835;7175
1836;7102
1837;3616
1838;6094
1839;1833
1840;1660
1841;6585
1842;5228
1843;9975
1844;7312
1845;13046
1846;4457
1847;13656
1848;1474
1849;12724
1850;12223
1851;12105
1852;11528
1853;16673
1854;14938
1855;15406
1856;13094
1857;2147
1858;12085
1859;18400
1860;20563
1861;23033
1862;4036
1863;3224
1864;18968
1865;1603
1866;615
1867;14985
1868;4385
1869;18875
1870;9914
1871;9457
1872;16374
1873;10014
1874;9452
1875;7932
1876;21690
1877;12797
1878;6157
1879;25018
1880;35999
1881;17057
1882;6679
1883;38608
1884;14292
1885;45488
1886;6695
1887;24566
1888;4211
1889;45400
1890;15020
1891;33558
1892;40297
1893;31892
1894;8653
1895;25444
1896;8669
1897;13515
1898;52761
1899;12515
1900;26285
1901;30565
1902;28038
1903;20297
1904;15162
1905;32865
1906;34746
1907;2048
1908;35819
1909;24056
1910;22101
1911;3884
1912;10644
1913;18073
1914;50047
1915;48685
1916;19158
1917;2091
1918;5605
1919;53452
1920;9053
1921;28876
1922;46460
1923;18398
1924;15770
1925;11519
1926;17229
1927;10123
1928;6692
1929;53453
1930;24630
1931;24717
1932;29757
1933;7139
1934;2686
1935;25888
1936;5287
1937;1165
1938;22655
1939;13093
1940;43944
1941;58856
1942;9029
1943;34545
1944;33037
1945;42587
1946;45590
1947;35920
1948;26664
1949;55666
1950;45749
1951;2704
1952;25766
1953;3270
1954;53584
1955;50580
1956;15640
1957;53414
1958;33704
1959;36600
1960;2365
1961;24964
1962;675
1963;19936
1964;20426
1965;49873
1966;48677
1967;43758
1968;57150
1969;59536
1970;19381
1971;23238
1972;42435
1973;34739
1974;12176
1975;47107
1976;49764
1977;34571
1978;15640
1979;40286
1980;60076
1981;23786
1982;21515
1983;53288
1984;50076
1985;63369
1986;3772
1987;20064
1988;21583
1989;61714
1990;32522
1991;47996
1992;31466
1993;47884
1994;49595
1995;45495
1996;56169
1997;43728
1998;21856
1999;65379
2000;49740
2001;18795
2002;8103
2003;42473
2004;54600
2005;20085
2006;20297
2007;6381
2008;32365
2009;78294
2010;79250
2011;58268
2012;76058
2013;62246
2014;13437
2015;79140
2016;66513
2017;71198
2018;3347
2019;26590
2020;72897
2021;86148
